,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
hard,214.0722022006479,25646.739638611947,6991.928623316253,9696.403529134654,2837.4577919329117,14235.204673857996,1698.7899238082364,-12283.13633323523,1759.894218125087,-24.79355654161558,-0.0494507798225844,-69116.55762875531,-0.0002229561172259,0.1879743894831017,-0.0082663260038603,0.0424278449791282,-0.331790238438707,0.9276516852224724,0.6846661071494184,0.3761872498970739,4.613970331460441,0.5351961686705365,0.6067350962896062,0.1855562884758892,174.5494974039816,-6.142163171092196,-1.6299255926567369,46.53146679003964,-1.3181056289014723,39.47350964712808,-362.7708693957754,-18.244425386516955,-4.3233179731856115
turkey,216.75090523471215,8365.514447728805,4155.483015118864,3075.54876566802,2808.1762263177293,-783.507327013991,-887.0759927211038,31368.48480644438,-296.75245231309043,81.011101086691,0.3443326213146567,93313.998227625,-0.0003834992140761,-0.1753818224254928,0.0178455133147051,0.0258543603557859,0.0407313168255636,7.8985450505327375,0.2148757170342341,0.4962933322200288,-2.1591945024499832,0.117262863856586,-0.0675872787130207,0.1080958712044528,17.082488857195443,-0.0985672811645379,0.8273249909044501,31.19903896030111,-1.5071059883099711,274.62724870393544,349.77969820446276,-18.486658662748816,2.1512332995714547
danone,83.03271580333906,4764.691281739025,1140.3339569453756,7026.226988589483,5099.679764968552,4131.518961935509,125557.79618003294,-2828.629337519036,31.17697812310034,-0.7813888592702425,0.0039294752558253,-14194.578837752517,0.0001840285164282,-0.015162718064788,-0.0130057500911506,0.0063040161132832,-0.0199352548003822,0.3295098130723991,-0.037895779979728,-0.0065927454507173,0.6710765106123974,0.3573424819069053,0.149241376243692,0.1058747087673049,-33.952284095304485,13.195558955597212,-0.1282306339174929,0.2886800701078489,2.9002596627819455,-30.549036801844768,-49.76975631042395,15.816714403783877,-0.1026925167283686
pea,175.09267479496117,-400.03127095116224,370.2642410222978,-279.12796489502057,153.28188045972666,34042.80877566349,7715.645668205749,10899.897105802516,8376.269076862498,-5.571541497612845,0.0177211015918297,38777.84927808054,-0.0006137806489868,0.2922574265266509,0.1622658465585278,-0.0056449075353702,0.0608252013934089,1.2585620491205125,0.7692881634463898,0.1362058559088164,-3.5789124267417867,1.3131566868982851,-0.3761450549057061,0.1852284872451507,26.294405455501643,1.5447762503400844,2.848396452160113,75.92938242258322,4.864148403989276,168.08384593823126,391.6454546613153,29.169631403580222,1.4703218187448055
caesar,49.78223669347993,-34.750253834564546,409.93740419227447,-677.6345152917546,492.5679934326508,6389.574560342379,2961.8042111957457,7570.079862202616,1505.3261219945105,12.694251597866296,0.1609484173520232,55065.61239630943,-0.001080104632402,0.1508436207190957,0.0039376791652162,-0.0222944184422582,0.0668025739040954,3.524255853279072,-0.3829655299001245,-0.0321463648419851,-10.844831161184205,0.099791212595496,0.324473653638569,-6.85239902100927,113.22149126988477,0.3437506014933333,0.239006079280172,9.490424307725384,-7.26400369231583,53.79681920703904,408.6142674568306,-68.41112238047681,0.7481700080304392
oats,38.999999999999474,699.9999999999354,99.99999999997182,199.99999999998755,299.9999999999797,6599.999999999971,-1.3765787004280092e-11,1699.9999999999943,1100.0000000000464,-1.7163046891875041e-13,0.0739999999999999,800.0000000000399,4.682946132915152e-16,0.0099999999999996,0.0850000000000001,1.3018634655919755e-16,0.0259999999999991,0.0160000000000079,0.0999999999999999,0.0319999999999992,9.608664377992565e-14,1.6579847801398252e-14,-2.891117390027682e-15,-6.770078013356628e-15,5.400000000000039,0.0060000000001477,0.5000000000000088,17.699999999999946,0.5000000000000908,52.30000000000013,42.899999999998975,3.3463370511953514e-14,0.3999999999999961
zwieback,29.999999999999275,699.9999999999229,199.99999999990837,299.99999999993474,99.99999999999292,5200.000000000098,900.0000000000333,699.9999999999986,200.0000000000141,0.6000000000000267,0.0500000000000004,300.00000000030303,6.300000000003141e-05,0.0310000000000012,0.0069999999999999,0.002,1.602747352731221e-16,0.0040000000000138,0.0020000000000013,0.0789999999999999,0.0099999999997968,0.4000000000000359,-6.49364189254284e-16,0.1999999999999987,0.04100000000052,1.4000000000001789,0.0830000000000094,0.0600000000000748,1.0000000000000069,3.240940284037421e-13,3.900000000000514,21.400000000000123,0.0230000000000032
anise,-79.51041158348539,-6331.18088522619,-1628.5880168983997,-1155.3727402926972,-3039.959742261668,-6029.892272780071,1385.487756263776,-1252.8299236469086,-51.45141665200888,1.3287163492654854,0.1057172742657493,44062.223895552175,0.0010230484211997,0.0722885211808441,-0.0160716347666997,0.009309451208517,0.0170351275174548,-0.2047859809955265,0.6668889943195078,0.1565199383812614,5.59023357332302,5.6249148972632765,-0.4367120837300825,0.5001795794820547,12.448937589077095,9.440359937623551,-0.2374567629053638,-46.33237603021896,6.423854151322657,-106.2813437854253,-31.457029398079,156.21681173681847,-0.517085838443968
original,40.14177592227806,-1572.6974909333178,-125.34360117906527,-3932.446433591678,3687.0036444751504,11641.03217891546,4278.838607056913,1058.2538993528956,-1139.5834657666037,3.597519030083806,-0.1377186218783236,-45325.09702815533,-0.0005966607199554,0.1576613810018147,0.0282330979404096,-0.028732323638323,0.0116031231162727,2.003145200740695,-0.2968829973863077,0.0485226185816292,5.088226868737827,-2.5285934192342694,-0.8465197512014093,-2.4010112142594444,-50.51506938040092,-5.8483736745860355,-0.9761028066728196,1.668825418386556,-7.427763249012952,-56.82859072160248,34.16180441841449,-99.22554387234662,-0.9945243817781524
yoplait,-77.41625840830217,-206.9884529170664,17113.086330147544,8216.428532588521,5141.487666351481,-35727.4018431088,-17391.616505923743,-7476.524472481125,77.99789421496422,-8.798293457458474,-0.1402465256727266,-166432.5863904051,0.0037091866592375,-0.1462417589755386,-0.064834729969505,-0.0629906092284222,-0.3407804834118159,-0.6601802366987161,-0.623016740739892,-0.0725194796006502,-5.052263497374723,13.91039468861571,0.3318464505798875,-0.1271498776765458,-221.697296363694,-29.99242363660279,0.1563937079654987,-34.19605550979476,-11.872190857461831,-219.67414719722592,-454.6644584530177,14.307556665738648,-0.5233912050677166
glutinous,139.70872888988686,-777.3476421806258,1471.2356412735285,458.6676776611061,-100.89801490072898,35855.446554969996,-804.0858401996934,-4511.448332093936,1487.8568046396765,-9.227123246821254,-0.2263754034083648,-11218.437131674144,0.0007381804603868,-0.3670939043218901,-0.1099177057072202,-0.0153151415668554,-0.1251083051987395,-3.143853542697309,0.1768550320848701,-0.3593087225711109,-1.6736021831679773,-0.3654717480986427,-0.4955379532144549,-0.0234548956482596,-22.95392807564566,-6.170296666489297,-2.071242435851083,-19.548291909012285,-4.140816164704985,-120.89111131330776,-201.06618681666413,-31.709150489702107,-0.3069563011296732
mussel,196.34556762622685,7577.788369356173,2126.236467053387,1922.4063015501013,1960.0070660391427,4780.9839041943005,-3319.687448920751,26001.84498021198,-1865.785848127948,72.06241171367472,0.4398051490522335,86869.49251423856,-0.0012461971368147,0.2050457242445371,0.1107261149425351,-0.0103437639001624,0.4658456509615559,2.4350509080215734,0.8328914843377493,-0.16868531653779,15.097113652948206,-0.2614616135342756,0.0394241871506073,0.0853649193872216,71.08573483257433,-17.03771266262324,9.253610224578694,54.44666394958876,0.706828664901727,428.5634525479296,321.07224333150083,-80.88459078073657,3.506236973376876
pulp,9.999999999999892,100.0000000000018,3.0944408790174785e-11,5.962899141723851e-12,-6.018689704290223e-12,2366.6666666665506,1499.9999999999898,166.66666666672464,433.333333333306,-4.0876402906080034e-13,0.0146666666666664,37233.33333333319,-4.0562612012270584e-17,0.0130000000000008,0.010666666666668,-2.039473396064562e-16,1.432665489804927e-15,0.566666666666677,0.1000000000000031,0.0333333333333315,1.2666666666669426,-2.425800230849632e-14,0.3000000000000091,0.0036666666666701,3.2000000000000353,0.0229999999997145,0.1333333333333388,4.3999999999999355,0.0246666666665929,4.800000000000158,79.99999999999945,0.027333333332458,0.0333333333333396
mac,103.16045725973385,5860.394022341482,754.028746244976,2390.7451505211548,120.29306183654664,7301.153744044435,-0.5554407615709636,4594.849929277794,345.31364435703745,17.77210004966218,0.2097454467022012,13805.436077510009,0.0001045072737632,0.0635185699761074,0.0113381570827647,0.0085355349373678,0.0529317470982281,1.1133460088660811,0.0826652304319017,-0.0388839387611208,0.4953251805734971,0.0741887417260482,-0.155820956288166,-0.0241470809582867,53.90220415640149,0.6640120709517177,0.6908640513268968,6.637082244163658,0.0253153436828754,53.70818027259388,55.94683726217379,-3.6691959616596503,0.4992772091758068
ion4,-2.8514997157775497,-2229.7669446918767,11100.479640705344,-4372.023075272713,-3937.62268975283,-8214.111988000379,-10492.820467635887,2424.032572205846,-697.5526188015624,1.4116242507643977,-0.167537600433421,96679.41830415398,-0.0002620270457411,0.0648560357867732,-0.0382142956667967,-0.0413262248725617,0.1036955849483015,0.4259360175551923,0.0448732390368789,-0.0314150481422486,1.215549566682686,-0.352714285966222,-0.4791047228456623,0.3209492357981206,33.65437521187584,7.914659715072979,-0.2332246242849904,-5.102476526528928,-2.543165759060125,39.80946591223116,-17.460270905853463,-19.823825014511165,0.0493544858611201
abichuela,86.27236656565981,-3664.174935467359,-789.0817189203175,-1343.5852134088195,-790.4385021935152,25236.392343695043,-1353.5923311995916,4483.235221008283,-1097.639334348277,-1.393735663173334,0.7392626705286367,103967.0623401246,-0.0001621759613319,-0.0888322654926188,0.1005955012298625,0.0697804227628402,0.2594956841182287,-0.0383176863218739,0.9519011702026178,0.1135330298039035,1.311860047080589,0.6225959414666786,-0.5244030134150564,0.890350726520256,47.82598394305721,0.1337943565412092,1.1415588749857355,66.133250040459,3.1078318651957373,25.64608881901253,447.7264015985474,30.09212668794295,0.9460046265007028
chip,269.1486075327018,16956.59792663529,3796.0475396993143,5010.350736370382,6541.7976930550485,26281.520287412513,-3917.5768284777746,4992.769835595134,2273.5864884454627,-4.237235827922472,0.1869050581321548,-47865.05439465863,0.0005315196686324,0.2154536706725207,0.0119026897377507,0.0158748822224706,0.102926881818956,3.1410677146649157,-0.014641180977211,0.1916865835757422,14.51864006551796,-1.4248804443474654,0.9983897625464564,-0.178543951609103,11.214630178180997,2.037368470816865,1.073585863684,39.94689404958217,-1.7443370910388327,91.90915579509269,465.3162089780909,-57.892174559249526,0.6130681651145579
vanilla,124.2460519604739,6549.346695848276,8018.5491612824335,1524.0277012188162,2666.4785981404307,12812.523101350886,26324.79536144201,-1774.727693228383,44.349360141425706,-11.31938038002852,-0.0794766400318036,2975.3761734241416,-0.0002478176764567,-0.0233837317801253,-0.0147540710568099,0.0012173271355716,0.1141997494523155,-0.5879772338421935,-0.4474232754891408,-0.0526247205113542,-3.904364905120135,-0.4159677785264057,0.4581891036989808,-0.3087939066047434,41.206189288977455,-40.35400297671482,-0.4060220919470169,7.488367743589753,-4.427049674351892,18.672584933144876,-14.654691078532409,-30.91181490697501,-0.0334732884892514
caffeine,60.14929308950285,-1176.1330893189277,-307.958221028155,-275.5566801100016,-481.17013500746737,17839.34738084371,15984.99154330201,883.3215149353232,-219.94332873366565,-0.6300010997091707,-0.0063705858481238,6915.75189403892,-0.0021633844856163,0.0188153511997431,0.0073936042196554,0.0106132240169818,0.020749101695461,0.1907647147429774,-0.227214378958284,-0.0173739890879879,1.2645920632922212,-0.2380736324609682,-0.1056199221706143,-0.1100226979412955,31.91294530299411,-9.44332552527664,0.1409316254819543,3.7925198762218906,-0.96705878402585,44.01599712785173,53.84198168615885,-14.656217100881474,0.0715615093683012
nougat,-30.152780874943108,-7977.520493165388,-4352.564325984806,-6819.37686228235,-2520.8291507942795,7599.823656518421,7829.685001048457,6229.5698700447765,-1594.7283438330016,27.16255079420539,0.1534753833043956,23370.396755733564,-0.0013297091204084,0.0924568851290252,0.0527204938542731,-0.0024065623039321,-0.0299088100517502,1.2707832319395758,0.488581912839945,0.1861373793611882,3.788514892323592,-0.6040245434665206,-3.265740789997491,-0.3000668509649252,-48.75056018040683,0.7638524373788553,-0.0137208875700766,-30.33238571970385,-0.5183377308474288,-15.34895687861692,153.43926488198696,3.0227189037422595,-0.0697732715234366
watercress,3.9999999999996025,5.99999999997086,71.00000000002474,27.000000000007574,-1.4233945269206759e-11,400.0000000000184,99.00000000001393,799.9999999999804,199.9999999999758,8.970328998509444e-14,0.0379999999999985,32299.999999999796,2.8369485796110043e-17,-5.604297602317435e-16,0.028,0.085,2.244269535151296e-16,0.0340000000000011,0.0029999999999995,0.0999999999999989,0.0849999999998989,14.600000000000012,-1.5216292775367305e-15,0.3000000000000006,0.0690000000001894,40.799999999999976,0.0629999999999988,0.0559999999998962,7.100000000000016,0.0480000000001485,20.39999999999916,112.20000000000051,0.094999999999999
